0.082883,988.659241
0.084343,992.72583
0.085817,964.269226
0.087302,952.406616
0.088801,936.966858
0.090313,912.119568
0.091837,903.628845
0.093374,887.108826
0.094924,878.072937
0.096486,863.893921
0.098061,857.026306
0.099649,848.307678
0.10125,839.546387
0.102864,839.875
0.10449,834.482239
0.106129,832.862732
0.107781,826.140015
0.109445,820.108398
0.111123,813.75946
0.112813,809.65387
0.114516,804.079468
0.116231,795.323669
0.117959,792.10907
0.1197,793.02356
0.121454,783.440735
0.123221,785.824341
0.125,784.459839
0.126792,777.486511
0.128597,774.858459
0.130415,759.893494
0.132245,756.367493
0.134088,740.699585
0.135944,726.969543
0.137813,713.5177
0.139694,697.877136
0.141588,691.665283
0.143495,674.364014
0.145415,666.450439
0.147347,651.978149
0.149292,644.072571
0.15125,629.37085
0.153221,620.763733
0.155204,618.467712
0.157201,611.031738
0.15921,608.134949
0.161231,605.349792
0.163266,600.700806
0.165313,594.633606
0.167373,584.27887
0.169445,578.858765
0.171531,569.861084
0.173629,554.217529
0.17574,549.882141
0.177864,540.035461
0.18,534.725586
0.18215,527.163574
0.184312,517.985291
0.186486,510.426483
0.188674,503.074524
0.190874,494.179871
0.193087,481.733582
0.195313,476.889709
0.197551,474.0466
0.199803,466.900726
0.202067,461.079865
0.204344,459.494629
0.206633,455.395111
0.208935,453.124115
0.21125,447.59375
0.213578,442.048767
0.215919,441.513977
0.218272,434.695801
0.220638,432.477814
0.223017,425.197998
0.225409,421.006744
0.227813,415.806793
0.23023,406.431519
0.23266,401.431824
0.235103,393.624176
0.237558,389.075409
0.240026,382.111847
0.242507,375.064514
0.245001,373.155334
0.247507,363.519104
0.250026,358.963806
0.252558,353.278137
0.255103,345.723114
0.25766,340.086548
0.26023,337.260864
0.262813,331.377777
0.265409,329.945129
0.268017,325.25
0.270638,320.960114
0.273272,318.027863
0.275919,310.081329
0.278578,304.586304
0.281251,299.473358
0.283936,294.006073
0.286633,291.973358
0.289344,285.172211
0.292067,283.587219
0.294803,280.413574
0.297552,275.321838
0.300313,271.810486
0.303087,269.248474
0.305874,266.958099
0.308674,263.587006
0.311487,263.030884
0.314312,261.1474
0.31715,261.904083
0.320001,259.808685
0.322864,257.317688
0.32574,256.536102
0.328629,250.912186
0.331531,246.539108
0.334446,242.38121
0.337373,237.368423
0.340313,231.291214
0.343266,228.270721
0.346232,226.473114
0.34921,222.372604
0.352201,219.774719
0.355205,218.084244
0.358221,213.477219
0.361251,211.192108
0.364293,207.949203
0.367348,203.639786
0.370415,202.062988
0.373496,197.778076
0.376589,197.057297
0.379695,194.632385
0.382813,193.03125
0.385945,191.332489
0.389089,187.825394
0.392246,186.450134
0.395415,185.182297
0.398598,181.6194
0.401793,181.877869
0.405001,180.373734
0.408222,180.607147
0.411455,178.97995
0.414701,178.733994
0.41796,178.706467
0.421232,177.733994
0.424516,178.285355
0.427813,180.376846
0.431123,178.033813
0.434446,177.523804
0.437782,176.021332
0.44113,176.109222
0.444491,175.088943
0.447864,172.861313
0.451251,170.317734
0.45465,169.328705
0.458062,164.016464
0.461487,161.84906
0.464924,157.746445
0.468375,157.902145
0.471838,156.714279
0.475313,154.869049
0.478802,155.069122
0.482303,153.461899
0.485817,152.441864
0.489344,152.10585
0.492884,150.370636
0.496436,148.710648
0.500001,148.493393
0.503579,146.752274
0.507169,145.674164
0.510773,143
0.514389,140.312775
0.518018,138.642059
0.521659,134.977371
0.525314,132.418137
0.528981,130.767548
0.532661,128.332611
0.536353,125.772324
0.540058,123.185593
0.543777,122.492409
0.547508,121.590126
0.551251,121.175323
0.555008,121.019783
0.558777,119.430435
0.562559,118.465813
0.566353,118.491562
0.570161,119.496773
0.573981,119.519478
0.577814,117.599998
0.581659,115.929634
0.585518,114.328514
0.589389,112.767395
0.593273,113.014053
0.59717,110.039497
0.601079,109.920258
0.605001,109.128571
0.608936,108.780289
0.612884,108.793526
0.616844,109.827164
0.620818,111.088051
0.624804,110.353752
0.628802,111.858025
0.632814,110.776001
0.636838,109.676895
0.640875,109.802467
0.644925,108.242363
0.648987,105.67894
0.653063,103.166664
0.657151,101.742973
0.661251,100.647057
0.665365,98.800789
0.669491,98.787697
0.67363,99.295723
0.677782,99.350677
0.681947,99.519455
0.686124,99.756813
0.690314,100.869736
0.694517,100.6847
0.698732,99.528847
0.702961,99.984558
0.707202,99.439308
0.711456,98.11969
0.715722,96.888885
0.720001,96.069366
0.724294,95.552635
0.728598,94.396225
0.732916,92.186569
0.737246,90.821228
0.74159,89.287071
0.745945,89.17701
0.750314,86.521576
0.754695,85.61496
0.75909,84.942802
0.763496,84.688683
0.767916,83.877068
0.772349,82.791206
0.776794,82.241074
0.781252,82.138939
0.785722,81.103317
0.790206,79.113876
0.794702,77.581352
0.799211,76.675529
0.803733,76.5
0.808267,74.69149
0.812814,74.128342
0.817374,75.905457
0.821947,75.225693
0.826532,77.120781
0.831131,77.704865
0.835742,77.906693
0.840365,78.251762
0.845002,78.776802
0.849651,79.924561
0.854313,78.975861
0.858988,77.410744
0.863675,76.102791
0.868376,75.166664
0.873089,73.094238
0.877814,70.583336
0.882553,69.766785
0.887304,68.250824
0.892068,67.860306
0.896845,66.459045
0.901635,67.618645
0.906437,67.719124
0.911252,68.971474
0.91608,68.748314
0.92092,68.569023
0.925774,69.533882
0.93064,69.959869
0.935519,68.904999
0.94041,69.553299
0.945314,68.948677
0.950232,68.937302
0.955161,69.694077
0.960104,69.858078
0.965059,69.914719
0.970028,69.754837
0.975008,69.706924
0.980002,68.967529
0.985008,68.896721
0.990028,68.68821
0.995059,68.189102
1.000104,67.986885
1.005162,67.262817
1.010232,66.308426
1.015315,65.129807
1.02041,64.450462
1.025519,63.739769
1.03064,63.00779
1.035774,62.594936
1.04092,63.374607
1.04608,61.849293
1.051252,61.985485
1.056437,61.896397
1.061635,61.446228
1.066845,61.247707
1.072069,61.785267
1.077304,62.876369
1.082553,62.336338
1.087815,62.42429
1.093089,62.71077
1.098376,63.709034
1.103676,62.969135
1.108988,63.144344
1.114313,61.929577
1.119652,61.519577
1.125002,59.853916
1.130366,59.141537
1.135742,57.019375
1.141131,56.834862
1.146533,56.131886
1.151947,55.613049
1.157375,55.251514
1.162815,55.961193
1.168268,56.524811
1.173733,56.852768
1.179212,56.459942
1.184703,57.39732
1.190207,58.27737
1.195723,59.045856
1.201252,60.189308
1.206795,60.697193
1.212349,60.544796
1.217917,59.707352
1.223497,59.976677
1.229091,60.154293
1.234696,59.501476
1.240315,58.884724
1.245946,58.928883
1.251591,58.237144
1.257247,59.258064
1.262917,57.990112
1.2686,57.461651
1.274295,56.910767
1.280003,56.46479
1.285723,55.244724
1.291457,54.485874
1.297203,54.227013
1.302962,53.628735
1.308734,53.508263
1.314518,52.325352
1.320315,52.035015
1.326125,51.760284
1.331948,51.185238
1.337783,50.364384
1.343632,50.714882
1.349493,49.403271
1.355366,49.76638
1.361253,49.025539
1.367152,48.424282
1.373064,47.573032
1.378989,47.557064
1.384926,48.100414
1.390877,47.14706
1.39684,47.90884
1.402815,47.468708
1.408804,47.623016
1.414805,48.20924
1.420819,47.498684
1.426846,48.290012
1.432886,47.74054
1.438938,46.667988
1.445003,46.997272
1.451081,46.754642
1.457171,47.629379
1.463275,47.441799
1.469391,47.338139
1.47552,47.649193
1.481661,47.352333
1.487816,47.455391
1.493983,47.345856
1.500162,46.461941
1.506355,45.986702
1.51256,44.793324
1.518779,44.683727
1.52501,45.149605
1.531253,44.326847
1.53751,44.811371
1.543779,44.597687
1.550061,43.986858
1.556355,43.885014
1.562663,43.227272
1.568983,43.830402
1.575316,43.137356
1.581661,42.930054
1.58802,42.413486
